"ResponseId","condCod","responses","question","norm","knowledge","outcome","scenario","condition"
"R_BsS03oicPwKGWWd","norm04.MIG","3","Normality","Morality","Ignorance","Good",4,"MIG"
"R_BsS03oicPwKGWWd","vale05.MKG","1","Valence","Morality","Knowledge","Good",5,"MKG"
"R_BsS03oicPwKGWWd","norm05.MKG","1","Normality","Morality","Knowledge","Good",5,"MKG"
"R_BsS03oicPwKGWWd","vale06.MIB","1","Valence","Morality","Ignorance","Bad",6,"MIB"
"R_BsS03oicPwKGWWd","norm06.MIB","2","Normality","Morality","Ignorance","Bad",6,"MIB"
"R_BsS03oicPwKGWWd","vale07.RIB","1","Valence","Rationality","Ignorance","Bad",7,"RIB"
"R_BsS03oicPwKGWWd","norm07.RIB","1","Normality","Rationality","Ignorance","Bad",7,"RIB"
"R_BsS03oicPwKGWWd","vale08.MIG","7","Valence","Morality","Ignorance","Good",8,"MIG"
"R_BsS03oicPwKGWWd","norm08.MIG","3","Normality","Morality","Ignorance","Good",8,"MIG"
"R_BsS03oicPwKGWWd","vale09.MIG","7","Valence","Morality","Ignorance","Good",9,"MIG"
"R_BsS03oicPwKGWWd","norm09.MIG","1","Normality","Morality","Ignorance","Good",9,"MIG"
"R_BsS03oicPwKGWWd","vale10.MIG","7","Valence","Morality","Ignorance","Good",10,"MIG"
"R_BsS03oicPwKGWWd","norm10.MIG","3","Normality","Morality","Ignorance","Good",10,"MIG"
"R_BsS03oicPwKGWWd","vale11.RKB","2","Valence","Rationality","Knowledge","Bad",11,"RKB"
"R_BsS03oicPwKGWWd","norm11.RKB","3","Normality","Rationality","Knowledge","Bad",11,"RKB"
"R_BsS03oicPwKGWWd","vale12.RKG","7","Valence","Rationality","Knowledge","Good",12,"RKG"
"R_BsS03oicPwKGWWd","norm12.RKG","2","Normality","Rationality","Knowledge","Good",12,"RKG"
"R_BsS03oicPwKGWWd","vale13.MKG","1","Valence","Morality","Knowledge","Good",13,"MKG"
"R_BsS03oicPwKGWWd","norm13.MKG","1","Normality","Morality","Knowledge","Good",13,"MKG"
"R_BsS03oicPwKGWWd","vale14.RIB","2","Valence","Rationality","Ignorance","Bad",14,"RIB"
"R_BsS03oicPwKGWWd","norm14.RIB","2","Normality","Rationality","Ignorance","Bad",14,"RIB"
"R_BsS03oicPwKGWWd","vale15.MIG","1","Valence","Morality","Ignorance","Good",15,"MIG"
"R_BsS03oicPwKGWWd","norm15.MIG","2","Normality","Morality","Ignorance","Good",15,"MIG"
"R_BsS03oicPwKGWWd","vale16.RIG","5","Valence","Rationality","Ignorance","Good",16,"RIG"
"R_BsS03oicPwKGWWd","norm16.RIG","2","Normality","Rationality","Ignorance","Good",NA,"RIG"
"R_ZHMJuazIqR7kztf","vale01.RKG","6","Valence","Rationality","Knowledge","Good",1,"RKG"
"R_ZHMJuazIqR7kztf","norm01.RKG","6","Normality","Rationality","Knowledge","Good",1,"RKG"
"R_ZHMJuazIqR7kztf","vale02.RKB","1","Valence","Rationality","Knowledge","Bad",2,"RKB"
"R_ZHMJuazIqR7kztf","norm02.RKB","1","Normality","Rationality","Knowledge","Bad",2,"RKB"
"R_ZHMJuazIqR7kztf","vale03.RKB","1","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_ZHMJuazIqR7kztf","norm03.RKB","1","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_ZHMJuazIqR7kztf","vale04.MIB","2","Valence","Morality","Ignorance","Bad",4,"MIB"
"R_ZHMJuazIqR7kztf","norm04.MIB","2","Normality","Morality","Ignorance","Bad",4,"MIB"
"R_ZHMJuazIqR7kztf","vale05.RIB","1","Valence","Rationality","Ignorance","Bad",5,"RIB"
"R_ZHMJuazIqR7kztf","norm05.RIB","1","Normality","Rationality","Ignorance","Bad",5,"RIB"
"R_ZHMJuazIqR7kztf","vale06.RIG","5","Valence","Rationality","Ignorance","Good",6,"RIG"
"R_ZHMJuazIqR7kztf","norm06.RIG","6","Normality","Rationality","Ignorance","Good",6,"RIG"
"R_ZHMJuazIqR7kztf","vale07.MKB","1","Valence","Morality","Knowledge","Bad",7,"MKB"
"R_ZHMJuazIqR7kztf","norm07.MKB","1","Normality","Morality","Knowledge","Bad",7,"MKB"
"R_ZHMJuazIqR7kztf","vale08.MKB","2","Valence","Morality","Knowledge","Bad",8,"MKB"
"R_ZHMJuazIqR7kztf","norm08.MKB","2","Normality","Morality","Knowledge","Bad",8,"MKB"
"R_ZHMJuazIqR7kztf","vale09.MIG","5","Valence","Morality","Ignorance","Good",9,"MIG"
"R_ZHMJuazIqR7kztf","norm09.MIG","5","Normality","Morality","Ignorance","Good",9,"MIG"
"R_ZHMJuazIqR7kztf","vale10.RKG","6","Valence","Rationality","Knowledge","Good",10,"RKG"
"R_ZHMJuazIqR7kztf","norm10.RKG","5","Normality","Rationality","Knowledge","Good",10,"RKG"
"R_ZHMJuazIqR7kztf","vale11.RKB","3","Valence","Rationality","Knowledge","Bad",11,"RKB"
"R_ZHMJuazIqR7kztf","norm11.RKB","3","Normality","Rationality","Knowledge","Bad",11,"RKB"
"R_ZHMJuazIqR7kztf","vale12.MIG","4","Valence","Morality","Ignorance","Good",12,"MIG"
"R_ZHMJuazIqR7kztf","norm12.MIG","4","Normality","Morality","Ignorance","Good",12,"MIG"
"R_ZHMJuazIqR7kztf","vale13.RIB","2","Valence","Rationality","Ignorance","Bad",13,"RIB"
"R_ZHMJuazIqR7kztf","norm13.RIB","2","Normality","Rationality","Ignorance","Bad",13,"RIB"
"R_ZHMJuazIqR7kztf","vale14.RKB","2","Valence","Rationality","Knowledge","Bad",14,"RKB"
"R_ZHMJuazIqR7kztf","norm14.RKB","2","Normality","Rationality","Knowledge","Bad",14,"RKB"
"R_ZHMJuazIqR7kztf","vale15.RIB","3","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_ZHMJuazIqR7kztf","norm15.RIB","3","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_ZHMJuazIqR7kztf","vale16.MKG","4","Valence","Morality","Knowledge","Good",16,"MKG"
"R_ZHMJuazIqR7kztf","norm16.MKG","7","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_3NCApJU8jmiZfq3","vale01.RKB","1","Valence","Rationality","Knowledge","Bad",1,"RKB"
"R_3NCApJU8jmiZfq3","norm01.RKB","6","Normality","Rationality","Knowledge","Bad",1,"RKB"
"R_3NCApJU8jmiZfq3","vale02.MIB","1","Valence","Morality","Ignorance","Bad",2,"MIB"
"R_3NCApJU8jmiZfq3","norm02.MIB","2","Normality","Morality","Ignorance","Bad",2,"MIB"
"R_3NCApJU8jmiZfq3","vale03.RKG","7","Valence","Rationality","Knowledge","Good",3,"RKG"
"R_3NCApJU8jmiZfq3","norm03.RKG","3","Normality","Rationality","Knowledge","Good",3,"RKG"
"R_3NCApJU8jmiZfq3","vale04.RKB","1","Valence","Rationality","Knowledge","Bad",4,"RKB"
"R_3NCApJU8jmiZfq3","norm04.RKB","7","Normality","Rationality","Knowledge","Bad",4,"RKB"
"R_3NCApJU8jmiZfq3","vale05.MKB","1","Valence","Morality","Knowledge","Bad",5,"MKB"
"R_3NCApJU8jmiZfq3","norm05.MKB","2","Normality","Morality","Knowledge","Bad",5,"MKB"
"R_3NCApJU8jmiZfq3","vale06.RIG","6","Valence","Rationality","Ignorance","Good",6,"RIG"
"R_3NCApJU8jmiZfq3","norm06.RIG","5","Normality","Rationality","Ignorance","Good",6,"RIG"
"R_3NCApJU8jmiZfq3","vale07.RKG","6","Valence","Rationality","Knowledge","Good",7,"RKG"
"R_3NCApJU8jmiZfq3","norm07.RKG","1","Normality","Rationality","Knowledge","Good",7,"RKG"
"R_3NCApJU8jmiZfq3","vale08.RIG","4","Valence","Rationality","Ignorance","Good",8,"RIG"
"R_3NCApJU8jmiZfq3","norm08.RIG","3","Normality","Rationality","Ignorance","Good",8,"RIG"
"R_3NCApJU8jmiZfq3","vale09.MKB","1","Valence","Morality","Knowledge","Bad",9,"MKB"
"R_3NCApJU8jmiZfq3","norm09.MKB","1","Normality","Morality","Knowledge","Bad",9,"MKB"
"R_3NCApJU8jmiZfq3","vale10.MKB","1","Valence","Morality","Knowledge","Bad",10,"MKB"
"R_3NCApJU8jmiZfq3","norm10.MKB","1","Normality","Morality","Knowledge","Bad",10,"MKB"
"R_3NCApJU8jmiZfq3","vale11.MKG","7","Valence","Morality","Knowledge","Good",11,"MKG"
"R_3NCApJU8jmiZfq3","norm11.MKG","2","Normality","Morality","Knowledge","Good",11,"MKG"
"R_3NCApJU8jmiZfq3","vale12.MKB","1","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_3NCApJU8jmiZfq3","norm12.MKB","2","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_3NCApJU8jmiZfq3","vale13.MKB","1","Valence","Morality","Knowledge","Bad",13,"MKB"
"R_3NCApJU8jmiZfq3","norm13.MKB","6","Normality","Morality","Knowledge","Bad",13,"MKB"
"R_3NCApJU8jmiZfq3","vale14.MKB","1","Valence","Morality","Knowledge","Bad",14,"MKB"
"R_3NCApJU8jmiZfq3","norm14.MKB","4","Normality","Morality","Knowledge","Bad",14,"MKB"
"R_3NCApJU8jmiZfq3","vale15.RKG","6","Valence","Rationality","Knowledge","Good",15,"RKG"
"R_3NCApJU8jmiZfq3","norm15.RKG","2","Normality","Rationality","Knowledge","Good",15,"RKG"
"R_3NCApJU8jmiZfq3","vale16.MKB","2","Valence","Morality","Knowledge","Bad",16,"MKB"
"R_3NCApJU8jmiZfq3","norm16.MKB","4","Normality","Morality","Knowledge","Bad",NA,"MKB"
"R_Y90HVw1fo5mzuI9","vale01.RKG","7","Valence","Rationality","Knowledge","Good",1,"RKG"
"R_Y90HVw1fo5mzuI9","norm01.RKG","1","Normality","Rationality","Knowledge","Good",1,"RKG"
"R_Y90HVw1fo5mzuI9","vale02.RKG","5","Valence","Rationality","Knowledge","Good",2,"RKG"
"R_Y90HVw1fo5mzuI9","norm02.RKG","6","Normality","Rationality","Knowledge","Good",2,"RKG"
"R_Y90HVw1fo5mzuI9","vale03.RIB","1","Valence","Rationality","Ignorance","Bad",3,"RIB"
"R_Y90HVw1fo5mzuI9","norm03.RIB","4","Normality","Rationality","Ignorance","Bad",3,"RIB"
"R_Y90HVw1fo5mzuI9","vale04.RIB","1","Valence","Rationality","Ignorance","Bad",4,"RIB"
"R_Y90HVw1fo5mzuI9","norm04.RIB","4","Normality","Rationality","Ignorance","Bad",4,"RIB"
"R_Y90HVw1fo5mzuI9","vale05.MKG","5","Valence","Morality","Knowledge","Good",5,"MKG"
"R_Y90HVw1fo5mzuI9","norm05.MKG","2","Normality","Morality","Knowledge","Good",5,"MKG"
"R_Y90HVw1fo5mzuI9","vale06.MIG","5","Valence","Morality","Ignorance","Good",6,"MIG"
"R_Y90HVw1fo5mzuI9","norm06.MIG","3","Normality","Morality","Ignorance","Good",6,"MIG"
"R_Y90HVw1fo5mzuI9","vale07.RIG","7","Valence","Rationality","Ignorance","Good",7,"RIG"
"R_Y90HVw1fo5mzuI9","norm07.RIG","3","Normality","Rationality","Ignorance","Good",7,"RIG"
"R_Y90HVw1fo5mzuI9","vale08.MIB","1","Valence","Morality","Ignorance","Bad",8,"MIB"
"R_Y90HVw1fo5mzuI9","norm08.MIB","2","Normality","Morality","Ignorance","Bad",8,"MIB"
"R_Y90HVw1fo5mzuI9","vale09.MKG","6","Valence","Morality","Knowledge","Good",9,"MKG"
"R_Y90HVw1fo5mzuI9","norm09.MKG","7","Normality","Morality","Knowledge","Good",9,"MKG"
"R_Y90HVw1fo5mzuI9","vale10.RKB","1","Valence","Rationality","Knowledge","Bad",10,"RKB"
"R_Y90HVw1fo5mzuI9","norm10.RKB","4","Normality","Rationality","Knowledge","Bad",10,"RKB"
"R_Y90HVw1fo5mzuI9","vale11.MKB","1","Valence","Morality","Knowledge","Bad",11,"MKB"
"R_Y90HVw1fo5mzuI9","norm11.MKB","6","Normality","Morality","Knowledge","Bad",11,"MKB"
"R_Y90HVw1fo5mzuI9","vale12.RIG","6","Valence","Rationality","Ignorance","Good",12,"RIG"
"R_Y90HVw1fo5mzuI9","norm12.RIG","6","Normality","Rationality","Ignorance","Good",12,"RIG"
"R_Y90HVw1fo5mzuI9","vale13.MIB","4","Valence","Morality","Ignorance","Bad",13,"MIB"
"R_Y90HVw1fo5mzuI9","norm13.MIB","7","Normality","Morality","Ignorance","Bad",13,"MIB"
"R_Y90HVw1fo5mzuI9","vale14.MIB","1","Valence","Morality","Ignorance","Bad",14,"MIB"
"R_Y90HVw1fo5mzuI9","norm14.MIB","3","Normality","Morality","Ignorance","Bad",14,"MIB"
"R_Y90HVw1fo5mzuI9","vale15.MIG","5","Valence","Morality","Ignorance","Good",15,"MIG"
"R_Y90HVw1fo5mzuI9","norm15.MIG","3","Normality","Morality","Ignorance","Good",15,"MIG"
"R_Y90HVw1fo5mzuI9","vale16.MKG","7","Valence","Morality","Knowledge","Good",16,"MKG"
"R_Y90HVw1fo5mzuI9","norm16.MKG","1","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_1Is0zxfxpBavcfg","vale01.MKB","2","Valence","Morality","Knowledge","Bad",1,"MKB"
"R_1Is0zxfxpBavcfg","norm01.MKB","5","Normality","Morality","Knowledge","Bad",1,"MKB"
"R_1Is0zxfxpBavcfg","vale02.RIB","2","Valence","Rationality","Ignorance","Bad",2,"RIB"
"R_1Is0zxfxpBavcfg","norm02.RIB","4","Normality","Rationality","Ignorance","Bad",2,"RIB"
"R_1Is0zxfxpBavcfg","vale03.MKB","2","Valence","Morality","Knowledge","Bad",3,"MKB"
"R_1Is0zxfxpBavcfg","norm03.MKB","4","Normality","Morality","Knowledge","Bad",3,"MKB"
"R_1Is0zxfxpBavcfg","vale04.RIG","6","Valence","Rationality","Ignorance","Good",4,"RIG"
"R_1Is0zxfxpBavcfg","norm04.RIG","2","Normality","Rationality","Ignorance","Good",4,"RIG"
"R_1Is0zxfxpBavcfg","vale05.MKG","6","Valence","Morality","Knowledge","Good",5,"MKG"
"R_1Is0zxfxpBavcfg","norm05.MKG","4","Normality","Morality","Knowledge","Good",5,"MKG"
"R_1Is0zxfxpBavcfg","vale06.RIG","5","Valence","Rationality","Ignorance","Good",6,"RIG"
"R_1Is0zxfxpBavcfg","norm06.RIG","3","Normality","Rationality","Ignorance","Good",6,"RIG"
"R_1Is0zxfxpBavcfg","vale07.RKG","5","Valence","Rationality","Knowledge","Good",7,"RKG"
"R_1Is0zxfxpBavcfg","norm07.RKG","2","Normality","Rationality","Knowledge","Good",7,"RKG"
"R_1Is0zxfxpBavcfg","vale08.MKG","5","Valence","Morality","Knowledge","Good",8,"MKG"
"R_1Is0zxfxpBavcfg","norm08.MKG","4","Normality","Morality","Knowledge","Good",8,"MKG"
"R_1Is0zxfxpBavcfg","vale09.MIG","6","Valence","Morality","Ignorance","Good",9,"MIG"
"R_1Is0zxfxpBavcfg","norm09.MIG","3","Normality","Morality","Ignorance","Good",9,"MIG"
"R_1Is0zxfxpBavcfg","vale10.MKG","5","Valence","Morality","Knowledge","Good",10,"MKG"
"R_1Is0zxfxpBavcfg","norm10.MKG","1","Normality","Morality","Knowledge","Good",10,"MKG"
"R_1Is0zxfxpBavcfg","vale11.RKG","6","Valence","Rationality","Knowledge","Good",11,"RKG"
"R_1Is0zxfxpBavcfg","norm11.RKG","3","Normality","Rationality","Knowledge","Good",11,"RKG"
"R_1Is0zxfxpBavcfg","vale12.MKB","3","Valence","Morality","Knowledge","Bad",12,"MKB"
"R_1Is0zxfxpBavcfg","norm12.MKB","5","Normality","Morality","Knowledge","Bad",12,"MKB"
"R_1Is0zxfxpBavcfg","vale13.RKB","3","Valence","Rationality","Knowledge","Bad",13,"RKB"
"R_1Is0zxfxpBavcfg","norm13.RKB","5","Normality","Rationality","Knowledge","Bad",13,"RKB"
"R_1Is0zxfxpBavcfg","vale14.MIG","6","Valence","Morality","Ignorance","Good",14,"MIG"
"R_1Is0zxfxpBavcfg","norm14.MIG","5","Normality","Morality","Ignorance","Good",14,"MIG"
"R_1Is0zxfxpBavcfg","vale15.RKB","4","Valence","Rationality","Knowledge","Bad",15,"RKB"
"R_1Is0zxfxpBavcfg","norm15.RKB","3","Normality","Rationality","Knowledge","Bad",15,"RKB"
"R_1Is0zxfxpBavcfg","vale16.MKB","3","Valence","Morality","Knowledge","Bad",16,"MKB"
"R_1Is0zxfxpBavcfg","norm16.MKB","5","Normality","Morality","Knowledge","Bad",NA,"MKB"
"R_1j7XzjBVRcoRtHn","vale01.RIG","6","Valence","Rationality","Ignorance","Good",1,"RIG"
"R_1j7XzjBVRcoRtHn","norm01.RIG","1","Normality","Rationality","Ignorance","Good",1,"RIG"
"R_1j7XzjBVRcoRtHn","vale02.RKG","5","Valence","Rationality","Knowledge","Good",2,"RKG"
"R_1j7XzjBVRcoRtHn","norm02.RKG","3","Normality","Rationality","Knowledge","Good",2,"RKG"
"R_1j7XzjBVRcoRtHn","vale03.RKG","7","Valence","Rationality","Knowledge","Good",3,"RKG"
"R_1j7XzjBVRcoRtHn","norm03.RKG","5","Normality","Rationality","Knowledge","Good",3,"RKG"
"R_1j7XzjBVRcoRtHn","vale04.MIB","2","Valence","Morality","Ignorance","Bad",4,"MIB"
"R_1j7XzjBVRcoRtHn","norm04.MIB","3","Normality","Morality","Ignorance","Bad",4,"MIB"
"R_1j7XzjBVRcoRtHn","vale05.RIG","6","Valence","Rationality","Ignorance","Good",5,"RIG"
"R_1j7XzjBVRcoRtHn","norm05.RIG","3","Normality","Rationality","Ignorance","Good",5,"RIG"
"R_1j7XzjBVRcoRtHn","vale06.MIB","3","Valence","Morality","Ignorance","Bad",6,"MIB"
"R_1j7XzjBVRcoRtHn","norm06.MIB","2","Normality","Morality","Ignorance","Bad",6,"MIB"
"R_1j7XzjBVRcoRtHn","vale07.MIG","4","Valence","Morality","Ignorance","Good",7,"MIG"
"R_1j7XzjBVRcoRtHn","norm07.MIG","3","Normality","Morality","Ignorance","Good",7,"MIG"
"R_1j7XzjBVRcoRtHn","vale08.RKG","4","Valence","Rationality","Knowledge","Good",8,"RKG"
"R_1j7XzjBVRcoRtHn","norm08.RKG","7","Normality","Rationality","Knowledge","Good",8,"RKG"
"R_1j7XzjBVRcoRtHn","vale09.MKG","4","Valence","Morality","Knowledge","Good",9,"MKG"
"R_1j7XzjBVRcoRtHn","norm09.MKG","2","Normality","Morality","Knowledge","Good",9,"MKG"
"R_1j7XzjBVRcoRtHn","vale10.MKB","1","Valence","Morality","Knowledge","Bad",10,"MKB"
"R_1j7XzjBVRcoRtHn","norm10.MKB","2","Normality","Morality","Knowledge","Bad",10,"MKB"
"R_1j7XzjBVRcoRtHn","vale11.RKG","6","Valence","Rationality","Knowledge","Good",11,"RKG"
"R_1j7XzjBVRcoRtHn","norm11.RKG","3","Normality","Rationality","Knowledge","Good",11,"RKG"
"R_1j7XzjBVRcoRtHn","vale12.MKG","6","Valence","Morality","Knowledge","Good",12,"MKG"
"R_1j7XzjBVRcoRtHn","norm12.MKG","2","Normality","Morality","Knowledge","Good",12,"MKG"
"R_1j7XzjBVRcoRtHn","vale13.RKB","1","Valence","Rationality","Knowledge","Bad",13,"RKB"
"R_1j7XzjBVRcoRtHn","norm13.RKB","6","Normality","Rationality","Knowledge","Bad",13,"RKB"
"R_1j7XzjBVRcoRtHn","vale14.RKB","1","Valence","Rationality","Knowledge","Bad",14,"RKB"
"R_1j7XzjBVRcoRtHn","norm14.RKB","5","Normality","Rationality","Knowledge","Bad",14,"RKB"
"R_1j7XzjBVRcoRtHn","vale15.RIB","2","Valence","Rationality","Ignorance","Bad",15,"RIB"
"R_1j7XzjBVRcoRtHn","norm15.RIB","5","Normality","Rationality","Ignorance","Bad",15,"RIB"
"R_1j7XzjBVRcoRtHn","vale16.MKG","5","Valence","Morality","Knowledge","Good",16,"MKG"
"R_1j7XzjBVRcoRtHn","norm16.MKG","2","Normality","Morality","Knowledge","Good",NA,"MKG"
"R_V4Jji5fCNvSiNqh","vale01.MIG","5","Valence","Morality","Ignorance","Good",1,"MIG"
"R_V4Jji5fCNvSiNqh","norm01.MIG","4","Normality","Morality","Ignorance","Good",1,"MIG"
"R_V4Jji5fCNvSiNqh","vale02.MKG","5","Valence","Morality","Knowledge","Good",2,"MKG"
"R_V4Jji5fCNvSiNqh","norm02.MKG","4","Normality","Morality","Knowledge","Good",2,"MKG"
"R_V4Jji5fCNvSiNqh","vale03.RIB","1","Valence","Rationality","Ignorance","Bad",3,"RIB"
"R_V4Jji5fCNvSiNqh","norm03.RIB","3","Normality","Rationality","Ignorance","Bad",3,"RIB"
"R_V4Jji5fCNvSiNqh","vale04.MKB","2","Valence","Morality","Knowledge","Bad",4,"MKB"
"R_V4Jji5fCNvSiNqh","norm04.MKB","4","Normality","Morality","Knowledge","Bad",4,"MKB"
"R_V4Jji5fCNvSiNqh","vale05.RKG","6","Valence","Rationality","Knowledge","Good",5,"RKG"
"R_V4Jji5fCNvSiNqh","norm05.RKG","6","Normality","Rationality","Knowledge","Good",5,"RKG"
"R_V4Jji5fCNvSiNqh","vale06.MIG","5","Valence","Morality","Ignorance","Good",6,"MIG"
"R_V4Jji5fCNvSiNqh","norm06.MIG","3","Normality","Morality","Ignorance","Good",6,"MIG"
"R_V4Jji5fCNvSiNqh","vale07.RIG","6","Valence","Rationality","Ignorance","Good",7,"RIG"
"R_V4Jji5fCNvSiNqh","norm07.RIG","5","Normality","Rationality","Ignorance","Good",7,"RIG"
"R_V4Jji5fCNvSiNqh","vale08.RKB","2","Valence","Rationality","Knowledge","Bad",8,"RKB"
"R_V4Jji5fCNvSiNqh","norm08.RKB","4","Normality","Rationality","Knowledge","Bad",8,"RKB"
"R_V4Jji5fCNvSiNqh","vale09.RKG","7","Valence","Rationality","Knowledge","Good",9,"RKG"
"R_V4Jji5fCNvSiNqh","norm09.RKG","3","Normality","Rationality","Knowledge","Good",9,"RKG"
"R_V4Jji5fCNvSiNqh","vale10.RIB","1","Valence","Rationality","Ignorance","Bad",10,"RIB"
"R_V4Jji5fCNvSiNqh","norm10.RIB","4","Normality","Rationality","Ignorance","Bad",10,"RIB"
"R_V4Jji5fCNvSiNqh","vale11.RKB","1","Valence","Rationality","Knowledge","Bad",11,"RKB"
"R_V4Jji5fCNvSiNqh","norm11.RKB","4","Normality","Rationality","Knowledge","Bad",11,"RKB"
"R_V4Jji5fCNvSiNqh","vale12.MIG","5","Valence","Morality","Ignorance","Good",12,"MIG"
"R_V4Jji5fCNvSiNqh","norm12.MIG","4","Normality","Morality","Ignorance","Good",12,"MIG"
"R_V4Jji5fCNvSiNqh","vale13.MIG","6","Valence","Morality","Ignorance","Good",13,"MIG"
"R_V4Jji5fCNvSiNqh","norm13.MIG","5","Normality","Morality","Ignorance","Good",13,"MIG"
"R_V4Jji5fCNvSiNqh","vale14.RKG","7","Valence","Rationality","Knowledge","Good",14,"RKG"
"R_V4Jji5fCNvSiNqh","norm14.RKG","5","Normality","Rationality","Knowledge","Good",14,"RKG"
"R_V4Jji5fCNvSiNqh","vale15.RKB","3","Valence","Rationality","Knowledge","Bad",15,"RKB"
"R_V4Jji5fCNvSiNqh","norm15.RKB","3","Normality","Rationality","Knowledge","Bad",15,"RKB"
"R_V4Jji5fCNvSiNqh","vale16.RIB","1","Valence","Rationality","Ignorance","Bad",16,"RIB"
"R_V4Jji5fCNvSiNqh","norm16.RIB","3","Normality","Rationality","Ignorance","Bad",NA,"RIB"
"R_cucztTS6SQJQzE9","vale01.MKB","1","Valence","Morality","Knowledge","Bad",1,"MKB"
"R_cucztTS6SQJQzE9","norm01.MKB","1","Normality","Morality","Knowledge","Bad",1,"MKB"
"R_cucztTS6SQJQzE9","vale02.RIG","6","Valence","Rationality","Ignorance","Good",2,"RIG"
"R_cucztTS6SQJQzE9","norm02.RIG","4","Normality","Rationality","Ignorance","Good",2,"RIG"
"R_cucztTS6SQJQzE9","vale03.RIB","6","Valence","Rationality","Ignorance","Bad",3,"RIB"
"R_cucztTS6SQJQzE9","norm03.RIB","4","Normality","Rationality","Ignorance","Bad",3,"RIB"
"R_cucztTS6SQJQzE9","vale04.MIG","1","Valence","Morality","Ignorance","Good",4,"MIG"
"R_cucztTS6SQJQzE9","norm04.MIG","3","Normality","Morality","Ignorance","Good",4,"MIG"
"R_cucztTS6SQJQzE9","vale05.RKB","3","Valence","Rationality","Knowledge","Bad",5,"RKB"
"R_cucztTS6SQJQzE9","norm05.RKB","2","Normality","Rationality","Knowledge","Bad",5,"RKB"
"R_cucztTS6SQJQzE9","vale06.MIG","5","Valence","Morality","Ignorance","Good",6,"MIG"
"R_cucztTS6SQJQzE9","norm06.MIG","4","Normality","Morality","Ignorance","Good",6,"MIG"
"R_cucztTS6SQJQzE9","vale07.RKB","1","Valence","Rationality","Knowledge","Bad",7,"RKB"
"R_cucztTS6SQJQzE9","norm07.RKB","1","Normality","Rationality","Knowledge","Bad",7,"RKB"
"R_cucztTS6SQJQzE9","vale08.RIG","5","Valence","Rationality","Ignorance","Good",8,"RIG"
"R_cucztTS6SQJQzE9","norm08.RIG","3","Normality","Rationality","Ignorance","Good",8,"RIG"
"R_cucztTS6SQJQzE9","vale09.RKB","6","Valence","Rationality","Knowledge","Bad",9,"RKB"
"R_cucztTS6SQJQzE9","norm09.RKB","4","Normality","Rationality","Knowledge","Bad",9,"RKB"
"R_cucztTS6SQJQzE9","vale10.MKG","6","Valence","Morality","Knowledge","Good",10,"MKG"
"R_cucztTS6SQJQzE9","norm10.MKG","4","Normality","Morality","Knowledge","Good",10,"MKG"
"R_cucztTS6SQJQzE9","vale11.MKB","5","Valence","Morality","Knowledge","Bad",11,"MKB"
"R_cucztTS6SQJQzE9","norm11.MKB","3","Normality","Morality","Knowledge","Bad",11,"MKB"
"R_cucztTS6SQJQzE9","vale12.RIG","7","Valence","Rationality","Ignorance","Good",12,"RIG"
"R_cucztTS6SQJQzE9","norm12.RIG","7","Normality","Rationality","Ignorance","Good",12,"RIG"
"R_cucztTS6SQJQzE9","vale13.MKG","4","Valence","Morality","Knowledge","Good",13,"MKG"
"R_cucztTS6SQJQzE9","norm13.MKG","3","Normality","Morality","Knowledge","Good",13,"MKG"
"R_cucztTS6SQJQzE9","vale14.RKB","7","Valence","Rationality","Knowledge","Bad",14,"RKB"
"R_cucztTS6SQJQzE9","norm14.RKB","7","Normality","Rationality","Knowledge","Bad",14,"RKB"
"R_cucztTS6SQJQzE9","vale15.MIG","7","Valence","Morality","Ignorance","Good",15,"MIG"
"R_cucztTS6SQJQzE9","norm15.MIG","4","Normality","Morality","Ignorance","Good",15,"MIG"
"R_cucztTS6SQJQzE9","vale16.MIB","5","Valence","Morality","Ignorance","Bad",16,"MIB"
"R_cucztTS6SQJQzE9","norm16.MIB","6","Normality","Morality","Ignorance","Bad",NA,"MIB"
"R_2PiA2mdmjJwfm5W","vale01.MIB","1","Valence","Morality","Ignorance","Bad",1,"MIB"
"R_2PiA2mdmjJwfm5W","norm01.MIB","4","Normality","Morality","Ignorance","Bad",1,"MIB"
"R_2PiA2mdmjJwfm5W","vale02.MKB","1","Valence","Morality","Knowledge","Bad",2,"MKB"
"R_2PiA2mdmjJwfm5W","norm02.MKB","3","Normality","Morality","Knowledge","Bad",2,"MKB"
"R_2PiA2mdmjJwfm5W","vale03.RKB","1","Valence","Rationality","Knowledge","Bad",3,"RKB"
"R_2PiA2mdmjJwfm5W","norm03.RKB","3","Normality","Rationality","Knowledge","Bad",3,"RKB"
"R_2PiA2mdmjJwfm5W","vale04.MKB","1","Valence","Morality","Knowledge","Bad",4,"MKB"
"R_2PiA2mdmjJwfm5W","norm04.MKB","4","Normality","Morality","Knowledge","Bad",4,"MKB"
